,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
372,40.41185097694397,1.032692893202164,0.5886223316192627,0.011391744456482262,entropy,5,3,150,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 150}",0.38762785757655943,0.39275806889705606,0.3941308144566724,0.3982907257603074,0.3808918238007206,0.39073985809826317,0.005987581967294714,389
373,54.58082208633423,0.6028567394516339,0.8036818504333496,0.04524877441695071,entropy,5,3,200,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 200}",0.38747220076873184,0.39270538090155316,0.393586866672329,0.39907181425200217,0.38144343812206766,0.3908559401433368,0.005973673319658363,381
374,67.30709667205811,0.4332479361846121,0.977772855758667,0.019982328942319206,entropy,5,3,250,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 250}",0.38794624144526013,0.39467368423070487,0.39283752899143864,0.39808104188426796,0.3810931469458205,0.3909263286994984,0.005906905522068699,377
375,81.28672232627869,1.4304064949404538,1.1599044799804688,0.011636457157991864,entropy,5,3,300,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 300}",0.3878773995270515,0.3957706129691372,0.3937816369543825,0.3983963022823432,0.38054886572713104,0.3912749634920091,0.0063843614620819585,369
376,120.76521339416504,1.7483339727485874,1.7415123462677002,0.024660030901557217,entropy,5,3,450,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 450}",0.3885589745041293,0.39392587894270614,0.39286802794718295,0.3993612118938959,0.3790891660740472,0.3907606518723923,0.006774958198920885,385
377,161.08783173561096,0.7074931486053506,2.321449851989746,0.05677991435023897,entropy,5,3,600,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 600}",0.3873445768971577,0.3941010377246693,0.39355704919121726,0.39963590734279286,0.3803260846150122,0.3909929311541699,0.006603456201614366,373
378,214.90520358085632,3.0298934691621997,3.1213874340057375,0.10462864650317001,entropy,5,3,800,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 800}",0.3887177257674956,0.3925791908549831,0.3914826782698661,0.39820867789591935,0.3808033159741026,0.3903583177524733,0.00568883501849315,393
379,265.70321969985963,1.1337492256128254,3.861911582946777,0.06864993127757645,entropy,5,3,1000,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 1000}",0.38910357450984207,0.3944632088578637,0.39182925508058325,0.4005392904279258,0.3807629063715336,0.3913396470495497,0.006503802833059204,365
380,13.80467324256897,0.27408338556612866,0.21121416091918946,0.009426014489148154,entropy,5,4,50,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 50}",0.38792722952879827,0.3963426039553123,0.3923787968000587,0.39564098693274063,0.37647708883923786,0.38975334121122956,0.0072741918262172025,397
381,27.219136810302736,0.5877892921732124,0.4102349281311035,0.01265687548940001,entropy,5,4,100,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 100}",0.38662289010025025,0.39503895665268257,0.39859461469445234,0.40080011235392293,0.38004026112091055,0.3922193669844437,0.007770125269357094,361
382,40.312172651290894,0.49151396093737776,0.5857110500335694,0.008159735731923603,entropy,5,4,150,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 150}",0.38762785757655943,0.39275806889705606,0.3941308144566724,0.3982907257603074,0.3808918238007206,0.39073985809826317,0.005987581967294714,389
383,54.46808748245239,1.1051824813815154,0.7776400089263916,0.011495940904416937,entropy,5,4,200,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 200}",0.38747220076873184,0.39270538090155316,0.393586866672329,0.39907181425200217,0.38144343812206766,0.3908559401433368,0.005973673319658363,381
384,67.73682951927185,1.1042329951815426,0.9740286350250245,0.02573211867955912,entropy,5,4,250,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 250}",0.38794624144526013,0.39467368423070487,0.39283752899143864,0.39808104188426796,0.3810931469458205,0.3909263286994984,0.005906905522068699,377
385,80.88864541053772,0.5160172402619261,1.1654998779296875,0.03146580207524686,entropy,5,4,300,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 300}",0.3878773995270515,0.3957706129691372,0.3937816369543825,0.3983963022823432,0.38054886572713104,0.3912749634920091,0.0063843614620819585,369
386,120.72480030059815,1.8843885024564209,1.775507879257202,0.08467828381931886,entropy,5,4,450,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 450}",0.3885589745041293,0.39392587894270614,0.39286802794718295,0.3993612118938959,0.3790891660740472,0.3907606518723923,0.006774958198920885,385
387,162.33939571380614,2.239979062047717,2.3377003192901613,0.05958579833050637,entropy,5,4,600,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 600}",0.3873445768971577,0.3941010377246693,0.39355704919121726,0.39963590734279286,0.3803260846150122,0.3909929311541699,0.006603456201614366,373
388,213.11713557243348,1.0918980253638961,3.061818790435791,0.07428581235419383,entropy,5,4,800,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 800}",0.3887177257674956,0.3925791908549831,0.3914826782698661,0.39820867789591935,0.3808033159741026,0.3903583177524733,0.00568883501849315,393
389,268.5543617248535,4.823591041092632,3.9156863689422607,0.15560388088087496,entropy,5,4,1000,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000}",0.38910357450984207,0.3944632088578637,0.39182925508058325,0.4005392904279258,0.3807629063715336,0.3913396470495497,0.006503802833059204,365
390,13.459215641021729,0.19010858342599798,0.21093811988830566,0.010325554247983282,entropy,5,5,50,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.38792722952879827,0.3963426039553123,0.3923787968000587,0.39564098693274063,0.37647708883923786,0.38975334121122956,0.0072741918262172025,397
391,26.86852035522461,0.3290158023271772,0.4034630298614502,0.013608267443572485,entropy,5,5,100,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.38662289010025025,0.39503895665268257,0.39859461469445234,0.40080011235392293,0.38004026112091055,0.3922193669844437,0.007770125269357094,361
392,40.06768913269043,0.5884052394208727,0.5900364875793457,0.011160778054423627,entropy,5,5,150,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.38762785757655943,0.39275806889705606,0.3941308144566724,0.3982907257603074,0.3808918238007206,0.39073985809826317,0.005987581967294714,389
393,54.144022941589355,0.6409700375313329,0.8001476287841797,0.033307968971977006,entropy,5,5,200,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.38747220076873184,0.39270538090155316,0.393586866672329,0.39907181425200217,0.38144343812206766,0.3908559401433368,0.005973673319658363,381
394,67.79499144554138,1.1430849968539902,1.03008074760437,0.0450948526201076,entropy,5,5,250,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 250}",0.38794624144526013,0.39467368423070487,0.39283752899143864,0.39808104188426796,0.3810931469458205,0.3909263286994984,0.005906905522068699,377
395,81.26104025840759,0.841594755966547,1.1513978958129882,0.011403063334580415,entropy,5,5,300,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.3878773995270515,0.3957706129691372,0.3937816369543825,0.3983963022823432,0.38054886572713104,0.3912749634920091,0.0063843614620819585,369
396,119.73200349807739,0.2964195356691111,1.7247057914733888,0.023405966973430142,entropy,5,5,450,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.3885589745041293,0.39392587894270614,0.39286802794718295,0.3993612118938959,0.3790891660740472,0.3907606518723923,0.006774958198920885,385
397,162.13263912200927,2.331266066757113,2.298359680175781,0.05178854795872256,entropy,5,5,600,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.3873445768971577,0.3941010377246693,0.39355704919121726,0.39963590734279286,0.3803260846150122,0.3909929311541699,0.006603456201614366,373
398,212.98849692344666,0.7610840379408971,3.2025685787200926,0.2285352251408175,entropy,5,5,800,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800}",0.3887177257674956,0.3925791908549831,0.3914826782698661,0.39820867789591935,0.3808033159741026,0.3903583177524733,0.00568883501849315,393
399,258.2619748592377,8.601824138855378,3.2276848793029784,0.24685232446336508,entropy,5,5,1000,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000}",0.38910357450984207,0.3944632088578637,0.39182925508058325,0.4005392904279258,0.3807629063715336,0.3913396470495497,0.006503802833059204,365
