,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_loss,param_learning_rate,param_eta0,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
76,41.85824337005615,4.2042609583794865,0.007682418823242188,0.00033224186671887006,squared_hinge,invscaling,1.0,0.1,"{'loss': 'squared_hinge', 'learning_rate': 'invscaling', 'eta0': 1.0, 'alpha': 0.1}",0.4716538789428815,0.21579283887468031,0.5038363171355499,0.4490622335890878,0.414002557544757,0.4108695652173913,0.10184397328870662,63
77,50.88440546989441,0.314951665870774,0.008096027374267577,0.0002559614340970607,hinge,adaptive,10.0,1e-05,"{'loss': 'hinge', 'learning_rate': 'adaptive', 'eta0': 10.0, 'alpha': 1e-05}",0.6157289002557544,0.6048593350383632,0.6183930093776641,0.6126385336743393,0.6104006820119352,0.6124040920716113,0.004645717455531087,7
78,34.8711434841156,0.7694002682924109,0.007888507843017579,0.0003373034766326605,modified_huber,adaptive,0.1,0.001,"{'loss': 'modified_huber', 'learning_rate': 'adaptive', 'eta0': 0.1, 'alpha': 0.001}",0.6353367433930094,0.6214833759590793,0.6280903665814151,0.6332054560954816,0.6224424552429667,0.6281116794543904,0.005553792830316218,4
79,35.439641094207765,1.5713188739316386,0.007701349258422851,0.00023403726359681997,log,invscaling,10.0,1e-05,"{'loss': 'log', 'learning_rate': 'invscaling', 'eta0': 10.0, 'alpha': 1e-05}",0.6284100596760444,0.6115728900255755,0.6192455242966752,0.6235080988917306,0.6210571184995738,0.6207587382779198,0.005529201720808868,5
80,5.797330856323242,0.08565191694310359,0.0071523189544677734,3.682559996043607e-05,log,optimal,100.0,0.1,"{'loss': 'log', 'learning_rate': 'optimal', 'eta0': 100.0, 'alpha': 0.1}",0.3794757033248082,0.3781969309462916,0.3816069906223359,0.3562446717817562,0.36391730605285594,0.37188832054560955,0.010000803061518897,70
81,4.821874380111694,0.08857014754298782,0.007301473617553711,6.884009386524624e-05,hinge,constant,1000.0,0.0001,"{'loss': 'hinge', 'learning_rate': 'constant', 'eta0': 1000.0, 'alpha': 0.0001}",0.1649616368286445,0.09207161125319693,0.14226342710997442,0.13608269394714406,0.1097612958226769,0.12902813299232735,0.025507457937540976,85
82,6.892133951187134,0.5665119793549214,0.007511711120605469,8.396648793315806e-05,squared_loss,constant,1000.0,0.01,"{'loss': 'squared_loss', 'learning_rate': 'constant', 'eta0': 1000.0, 'alpha': 0.01}",0.0472080136402387,0.02195225916453538,0.01875532821824382,0.0631926683716965,0.02440323955669224,0.03510230179028133,0.017264032279711045,92
83,19.50249581336975,0.14207810821978933,0.008037996292114259,7.294258915353417e-05,hinge,adaptive,0.01,1e-06,"{'loss': 'hinge', 'learning_rate': 'adaptive', 'eta0': 0.01, 'alpha': 1e-06}",0.6142369991474851,0.6096547314578005,0.6157289002557544,0.612531969309463,0.6166879795396419,0.613768115942029,0.0024915104023973916,6
84,5.807773733139038,0.3156689692244076,0.007776832580566407,0.00026070857842976926,squared_hinge,constant,1.0,1e-06,"{'loss': 'squared_hinge', 'learning_rate': 'constant', 'eta0': 1.0, 'alpha': 1e-06}",0.4933930093776641,0.4325447570332481,0.4630221653878943,0.46621909633418585,0.46845694799658993,0.4647271952259165,0.019372569165720922,38
85,32.356036472320554,0.1854927594753281,0.007285261154174804,3.157029317821408e-05,huber,adaptive,0.1,0.001,"{'loss': 'huber', 'learning_rate': 'adaptive', 'eta0': 0.1, 'alpha': 0.001}",0.4199701619778346,0.4144288150042626,0.4263640238704177,0.4230605285592498,0.42412617220801363,0.4215899403239556,0.004130190634123546,59
86,76.07194027900695,16.48356861887069,0.00788736343383789,4.70375144007738e-05,squared_loss,invscaling,1000.0,1e-05,"{'loss': 'squared_loss', 'learning_rate': 'invscaling', 'eta0': 1000.0, 'alpha': 1e-05}",0.033034953111679456,0.024083546462063087,0.026641091219096334,0.02973145780051151,0.022911338448422847,0.027280477408354646,0.0037105216056090504,97
87,35.958310174942014,1.802756538982199,0.007614660263061524,0.0002787834633748814,log,invscaling,1000.0,0.0001,"{'loss': 'log', 'learning_rate': 'invscaling', 'eta0': 1000.0, 'alpha': 0.0001}",0.4475703324808184,0.4229539641943734,0.41965046888320545,0.420076726342711,0.40078857630008524,0.42220801364023874,0.01492433834980988,55
88,48.452873659133914,0.6371993398753384,0.007808685302734375,6.505970799722102e-05,huber,adaptive,10.0,0.01,"{'loss': 'huber', 'learning_rate': 'adaptive', 'eta0': 10.0, 'alpha': 0.01}",0.4205029838022165,0.41538789428815004,0.42977408354646207,0.42487212276214836,0.42423273657289,0.42295396419437337,0.004797527233325856,54
89,6.689754581451416,0.32455652580134137,0.007414913177490235,1.7662681708297893e-05,squared_loss,constant,1000.0,1e-05,"{'loss': 'squared_loss', 'learning_rate': 'constant', 'eta0': 1000.0, 'alpha': 1e-05}",0.016091219096334188,0.022698209718670075,0.03399403239556692,0.02589514066496164,0.021099744245524295,0.023955669224211423,0.0059349367702671565,99
90,31.350477552413942,0.05569689264636205,0.0076411724090576175,0.00017147223330768268,log,adaptive,0.01,0.01,"{'loss': 'log', 'learning_rate': 'adaptive', 'eta0': 0.01, 'alpha': 0.01}",0.5379369138959932,0.5262148337595908,0.5310102301790282,0.5318627450980392,0.527387041773231,0.5308823529411765,0.004116971875193163,29
91,122.10238676071167,18.355868043451277,0.008098077774047852,3.2164919642076954e-05,squared_loss,optimal,1.0,1e-06,"{'loss': 'squared_loss', 'learning_rate': 'optimal', 'eta0': 1.0, 'alpha': 1e-06}",0.03889599317988065,0.00777919863597613,0.01694373401534527,0.013320545609548167,0.019288150042625747,0.01924552429667519,0.010564307638301563,100
92,53.15320873260498,0.9547611962194403,0.00814824104309082,0.0006163307478549837,hinge,adaptive,1000.0,0.001,"{'loss': 'hinge', 'learning_rate': 'adaptive', 'eta0': 1000.0, 'alpha': 0.001}",0.6018755328218244,0.5960144927536232,0.6015558397271952,0.604539641943734,0.5966538789428815,0.6001278772378517,0.0032724804292701185,14
93,5.148983144760132,0.14154176235840887,0.0074176788330078125,2.4696758580357667e-05,modified_huber,constant,1000.0,0.0001,"{'loss': 'modified_huber', 'learning_rate': 'constant', 'eta0': 1000.0, 'alpha': 0.0001}",0.1721014492753623,0.1330988917306053,0.1024083546462063,0.16378942881500427,0.13459079283887468,0.14119778346121056,0.024816458896008285,84
94,4.5840247631072994,0.09459066173938491,0.007574224472045898,2.0148048669519557e-05,huber,constant,10.0,1e-05,"{'loss': 'huber', 'learning_rate': 'constant', 'eta0': 10.0, 'alpha': 1e-05}",0.02674765558397272,0.026427962489343565,0.01875532821824382,0.03964194373401535,0.030690537084398978,0.028452685421994882,0.0068007771331773026,96
95,51.49977149963379,2.5742570800783664,0.007721138000488281,3.8453420928305516e-05,log,optimal,100.0,1e-06,"{'loss': 'log', 'learning_rate': 'optimal', 'eta0': 100.0, 'alpha': 1e-06}",0.526001705029838,0.506074168797954,0.5010656436487638,0.5054347826086957,0.5090579710144928,0.5095268542199489,0.008624369329907868,31
96,35.50201063156128,0.27440944770656706,0.0073639869689941405,0.0003196371607302076,huber,adaptive,1.0,0.1,"{'loss': 'huber', 'learning_rate': 'adaptive', 'eta0': 1.0, 'alpha': 0.1}",0.41634697357203754,0.4129369138959932,0.42188832054560954,0.4194373401534527,0.42284739982949704,0.41869138959931795,0.0036512876596359353,60
97,57.414980506896974,5.577120422244276,0.0065575122833251955,0.0005042469506441361,squared_loss,invscaling,10.0,1e-06,"{'loss': 'squared_loss', 'learning_rate': 'invscaling', 'eta0': 10.0, 'alpha': 1e-06}",0.029305200341005967,0.019820971867007674,0.08951406649616368,0.03719096334185848,0.023657289002557546,0.03989769820971867,0.025487790247629823,90
98,4.3789506435394285,0.12352189132351764,0.007280969619750976,0.00019684202907933366,modified_huber,constant,0.1,0.1,"{'loss': 'modified_huber', 'learning_rate': 'constant', 'eta0': 0.1, 'alpha': 0.1}",0.23145780051150894,0.21462063086104008,0.18915174765558398,0.24286018755328218,0.2246376811594203,0.2205456095481671,0.018190334192707512,77
99,2.9140520095825195,0.0920443347510085,0.007098531723022461,0.00017979951722052538,squared_hinge,constant,0.01,0.001,"{'loss': 'squared_hinge', 'learning_rate': 'constant', 'eta0': 0.01, 'alpha': 0.001}",0.25117220801364026,0.34271099744245526,0.3104219948849105,0.34004688832054564,0.34057971014492755,0.3169863597612958,0.03499938456623909,74
